1145.83   1151.33
1152.88   1187.88
1193.68   1197.70
1197.30   1198.53
1201.38   1205.38
1207.08   1208.36
1210.58   1213.58
1217.38   1218.75
1220.30   1221.70
1223.02   1224.08
1225.74   1227.20
1227.86   1228.35
1229.08   1230.38
1236.68   1238.00
1238.95   1239.53
1240.42   1242.24
1242.93   1249.88
1250.68   1253.17
1254.04   1254.32
1256.36   1256.47
1263.37   1263.64
1264.28   1270.00
1362.51   1369.56
1370.15   1372.76
